id,scholar_id,title,venue,year,authors,url,citation_count,is_corresponding,added_by,created_at
6913593986319237650,ce72f4d072da1e09b4242a501ea57edc9fe26a89951b27296c2104aa9486c586,Accelerating protein engineering with fitness landscape modeling and reinforcement learning,In Press at Nature Machine Intelligence,,"{"" Sun H"",""He L"",""Deng P"",""Liu G"",""Zhao Z"",""Jiang Y"",""Cao C"",""Ju F"",""Wu L"",""Liu H"",""Qin T"",""Liu T""}",,0,f,user,2026-04-02 10:59:37.170088+00
7009184084085216651,ce72f4d072da1e09b4242a501ea57edc9fe26a89951b27296c2104aa9486c586,HybriDNA: A Hybrid Transformer-Mamba2 Long-Range DNA Language Model,ICLR Workshop. 2025,2025,"{"" Ma M"",""Liu G"",""Cao C"",""Deng P"",""Dao T"",""Gu A"",""Jin P"",""Yang Z"",""Xia Y"",""Luo R"",""Hu P"",""Wang Z"",""Chen Y"",""Liu H"",""Qin T""}",,0,f,user,2026-04-02 10:59:37.170088+00
5540891989583297814,ce72f4d072da1e09b4242a501ea57edc9fe26a89951b27296c2104aa9486c586,Target-aware Molecule Generation for Drug Design Using a Chemical Language Model,Nature Communications 15.1 (2024): 9360,2024,"{"" Xia Y"",""Wu K"",""Deng P"",""Liu R"",""Zhang Y"",""Guo H"",""Cui Y"",""Pei Q"",""Wu L"",""Xie S"",""Chen S""}",,0,f,user,2026-04-02 10:59:37.170088+00
6787124695526814746,ce72f4d072da1e09b4242a501ea57edc9fe26a89951b27296c2104aa9486c586,CREaTor: zero-shot cis-regulatory pattern modeling with attention mechanisms,Genome Biology. 2023 Nov 23;24(1):266,2023,"{"" Li Y"",""Ju F"",""Chen Z"",""Qu Y"",""Xia H"",""He L"",""Wu L"",""Zhu J"",""Shao B"",""Deng P""}",,0,f,user,2026-04-02 10:59:37.170088+00
3699292262779844948,1ac983b7713eb7ff421f398dce33702d9bab623b3a2cbb3804cf86280daff9fc,"Kun Gao, Katsumi Inoue, Yongzhi Cao, Hanpin Wang",Yang Feng: Differentiable Rule Induction from Raw Sequence Inputs. ICLR 2025,2025,,,0,f,user,2026-04-02 11:59:10.485421+00
7752511952304924538,1ac983b7713eb7ff421f398dce33702d9bab623b3a2cbb3804cf86280daff9fc,Artif,Intell. 331: 104108 (2024),2024,"{""Kun Gao"",""Katsumi Inoue"",""Yongzhi Cao"",""Hanpin Wang: A differentiable first-order rule learner for inductive logic programming""}",,0,f,user,2026-04-02 11:59:10.485421+00
4045267702717441038,1ac983b7713eb7ff421f398dce33702d9bab623b3a2cbb3804cf86280daff9fc,"Kun Gao, Katsumi Inoue, Yongzhi Cao",Hanpin Wang: Learning First-Order Rules with Differentiable Logic Program Semantics. IJCAI 2022: 3008-3014,2022,,,0,f,user,2026-04-02 11:59:10.485421+00
3063057299365229766,1ac983b7713eb7ff421f398dce33702d9bab623b3a2cbb3804cf86280daff9fc,Mach,Learn. 111(1): 123-145 (2022),2022,"{""Kun Gao"",""Hanpin Wang"",""Yongzhi Cao"",""Katsumi Inoue: Learning from interpretation transition using differentiable logic programming semantics""}",,0,f,user,2026-04-02 11:59:10.485421+00
202780280898882867,1ac983b7713eb7ff421f398dce33702d9bab623b3a2cbb3804cf86280daff9fc,"Chao Yang, Lu Wang, Kun Gao",Shuang Li: Reinforcement Logic Rule Learning for Temporal Point Processes. CoRR abs/2308.06094 (2023),2023,,,0,f,user,2026-04-02 11:59:10.485421+00
3825858817689841513,59092b6e9fa916e767f647edc275b5cf50d3a338d7653313ca54530730522c31,"Odin Zhang, Haitao Lin, Xujun Zhang, Xiaorui Wang, Zhenxing Wu, Qing Ye, Weibo Zhao, Jike Wang, Kejun Ying, Yu Kang, Chang-Yu Hsieh*, Tingjun Hou*, Graph Neural Networks in Modern AI-aided Drug Discovery, Chemical Reviews, 2025",in press.,2025,,,0,f,user,2026-04-02 12:02:00.826632+00
7826935369309214895,59092b6e9fa916e767f647edc275b5cf50d3a338d7653313ca54530730522c31,"Odin Zhang, Jieyu Jin, Zhenxing Wu, Jintu Zhang, Po Yuan, Haitao Lin, Haiyang Zhong, Xujun Zhang, Chenqing Hua, Weibo Zhao, Zhengshuo Zhang, Kejun Ying, Yufei Huang, Huifeng Zhao, Yuntao Yu, Yu Kang, Peichen Pan, Jike Wang, Dong Guo*, Shuangjia Zheng*, Chang-Yu Hsieh*, Tingjun Hou*, ECloudGen: Leveraging Electron Clouds as a Latent Variable to Scale Up Structure-based Molecular Design, Nature Computational Science, 2025",accepted.,2025,,,0,f,user,2026-04-02 12:02:00.826632+00
4045484279041058792,59092b6e9fa916e767f647edc275b5cf50d3a338d7653313ca54530730522c31,"Huifeng Zhao, Odin Zhang*, Dejun Jiang, Zhenxing Wu, Hongyan Du, Xiaorui Wang, Yihao Zhao, Yuansheng Huang, Jingxuan Ge, Tingjun Hou*, Yu Kang*, Protein-peptide docking with a rational and accurate diffusion generative model, Nature Machine Intelligence, 2025, 7",1308-1321.,2025,,,0,f,user,2026-04-02 12:02:00.826632+00
8978050445045029189,59092b6e9fa916e767f647edc275b5cf50d3a338d7653313ca54530730522c31,"Bowen Wang, Junyou Li, Donghao Zhou, Lanqing Li, Jinpeng Li, Ercheng Wang, Jianye Hao, Liang Shi, Chengqiang Lu, Jiezhong Qiu, Tingjun Hou*, Dongsheng Cao*, Guangyong Chen*, PhengAnn Heng, Unified and Explainable Molecular Representation Learning for Imperfectly Annotated Data from the Hypergraph View, Nature Communications, 2025",in press.,2025,,,0,f,user,2026-04-02 12:02:00.826632+00
3554275986332749676,59092b6e9fa916e767f647edc275b5cf50d3a338d7653313ca54530730522c31,"Shicheng Chen, Odin Zhang, Chenran Jiang, Huifeng Zhao, Xujun Zhang, Mengting Chen, Yun Liu, Qun Su, Zhenxing Wu, Xinyue Wang, Wanglin Qu, Yuanyi Ye, Xin Chai, Ning Wang, Tianyue Wang, Yuan An, Guanlin Wu, Qianqian Yang, Jiean Chen, Wei Xie, Haitao Lin, Dan Li, Chang-Yu Hsieh*, Yong Huang*, Yu Kang*, Tingjun Hou*, Peichen Pan*, Deep lead optimization enveloped in protein pocket and its application in designing potent and selective ligands targeting LTK protein, Nature Machine Intelligence, 2025, 7",448-458.,2025,,,0,f,user,2026-04-02 12:02:00.826632+00
3903324287630034474,e54401b9dd7d141a43aff766e4f502c948de169966d33216fd494985e3d88799,"*, He Y*, et al","Genotype inference from aggregated chromatin accessibility data reveals genetic regulatory mechanisms. Genome Biology, 2025",2025,"{""Wenz B.M""}",,0,f,user,2026-04-02 12:11:19.395188+00
3419339216115090421,e54401b9dd7d141a43aff766e4f502c948de169966d33216fd494985e3d88799,sn-spMF: matrix factorization informs tissue‑specific genetic regulation of gene expression,"Genome Biology,",,"{""He Y"",""et al""}",,0,f,user,2026-04-02 12:11:19.395188+00
2727576246936850253,e54401b9dd7d141a43aff766e4f502c948de169966d33216fd494985e3d88799,"*,Castel S.E","*, Davis J.R. *, He Y*, Jo B*, Mohammadi P*, Park Y*, Parsana P*, Segrè A.V. *, Strober B.J. *, Zappala Z. Genetic effects on gene expression across human tissues. Nature. 2017",2017,"{""GTEx Consortium: Lead analysts: Aguet F*"",""Brown A.A""}",,0,f,user,2026-04-02 12:11:19.395188+00
3565981475375897894,e54401b9dd7d141a43aff766e4f502c948de169966d33216fd494985e3d88799,Sparse Canonical Correlation Analysis to Detect Trans‑Regulated Genes and Proteins Related to Traits,"Nature Communications, 2022",2022,"{""Dutta D"",""He Y"",""et al""}",,0,f,user,2026-04-02 12:11:19.395188+00
4923179260406027945,e54401b9dd7d141a43aff766e4f502c948de169966d33216fd494985e3d88799,In vivo CRISPR screening identifies Fli1 as a transcriptional safeguard that restrains effector CD8 T cell differentiation during infection and cancer,"Cell , 2021",2021,"{""Chen Z"",""Arai E"",""Khan O"",""Zhang Z"",""Ngiow S"",""He Y"",""et al""}",,0,f,user,2026-04-02 12:11:19.395188+00
1886586819071111737,e54401b9dd7d141a43aff766e4f502c948de169966d33216fd494985e3d88799,GBAT: a gene‑based association test for robust detection of trans‑gene regulation,"Genome Biology , 2020",2020,"{""Liu X"",""Mefford JA"",""Dahl A"",""He Y"",""et al""}",,0,f,user,2026-04-02 12:11:19.395188+00
4294756832803019226,e54401b9dd7d141a43aff766e4f502c948de169966d33216fd494985e3d88799,The GTEx Consortium atlas of genetic regulatory effects across human tissues,"Science , 2020",2020,"{""GTEx Consortium (He Y is one of the analysts)""}",,0,f,user,2026-04-02 12:11:19.395188+00
8781709219911856379,e54401b9dd7d141a43aff766e4f502c948de169966d33216fd494985e3d88799,A quantitative proteome map of the human body,"Cell , 2020",2020,"{""GTEx Consortium (He Y is one of the analysts)"",""et al""}",,0,f,user,2026-04-02 12:11:19.395188+00
4879477431666895201,d762340749b37ebac341224fc4323c80f0acedc55dd4a8c9ce5817fd20c9e69b,Nonadiabatic Field: A Conceptually Novel Approach for Nonadiabatic Quantum Molecular Dynamics,"Journal of Chemical Theory and Computation, 21 (8), 3775–3813 (2025). https://doi.org/10.1021/acs.jctc.5c00181",2025,"{""Baihua Wu"",""Binqi Li(co-first)"",""Xin He(co-first)"",""Xiangsong Cheng"",""Jiejun Ren"",""Jian Liu*""}",,0,f,user,2026-04-02 12:18:53.4449+00
1542788728350865309,d762340749b37ebac341224fc4323c80f0acedc55dd4a8c9ce5817fd20c9e69b,Nonadiabatic Field with Triangle Window Functions on Quantum Phase Space,"Journal of Physical Chemistry Letters, 15, 20, 5452–5466 (2024). https://doi.org/10.1021/acs.jpclett.4c00793",2024,"{""Xin He"",""Xiangsong Cheng"",""Baihua Wu"",""Jian Liu*""}",,0,f,user,2026-04-02 12:18:53.4449+00
2951760718008165607,d762340749b37ebac341224fc4323c80f0acedc55dd4a8c9ce5817fd20c9e69b,Transition Path Flight Times and Nonadiabatic Electronic Transitions,"Journal of Physical Chemistry Letters, 13, 30, 6966-6974 (2022) https://pubs.acs.org/doi/10.1021/acs.jpclett.2c01425",2022,"{""Xin He"",""Baihua Wu"",""Tom Rivlin"",""Jian Liu"",""Eli Pollak*""}",,0,f,user,2026-04-02 12:18:53.4449+00
1580063134204021858,d762340749b37ebac341224fc4323c80f0acedc55dd4a8c9ce5817fd20c9e69b,New Phase Space Formulations and Quantum Dynamics Approaches,"Wiley Interdisciplinary Reviews-Computational Molecular Science, 12, 6, e1619 (2022). https://doi.org/10.1002/wcms.1619",2022,"{""Xin He"",""Baihua Wu"",""Youhao Shang"",""Binqi Li"",""Xiangsong Cheng"",""Jian Liu*""}",,0,f,user,2026-04-02 12:18:53.4449+00
5074835631357046398,d762340749b37ebac341224fc4323c80f0acedc55dd4a8c9ce5817fd20c9e69b,Negative Zero-Point-Energy Parameter in the Meyer-Miller Mapping Model for Nonadiabatic Dynamics,"Journal of Physical Chemistry Letters, 12, 10, 2496-2501 (2021). https://pubs.acs.org/doi/full/10.1021/acs.jpclett.1c00232",2021,"{""Xin He"",""Zhihao Gong"",""Baihua Wu"",""Jian Liu*""}",,0,f,user,2026-04-02 12:18:53.4449+00
7912078408282435910,72f2225294b21662e4208dcfd9b5f452cd6f6c94da0ea5203509d1a33cd89653,"2013 Employment protection legislation, adjustment costs and cross-country differences in cost behavior.Journal of Accounting and Economics 55: pp",111-127,2013,"{Banker,R.D.,Byzalov,D.,""and Lei (Tony) Chen""}",,0,f,user,2026-04-02 12:25:41.121243+00
1579697568186825328,72f2225294b21662e4208dcfd9b5f452cd6f6c94da0ea5203509d1a33cd89653,and Lei (Tony) Chen,2006.Predicting earnings using a model based on cost variability and cost stickiness.The Accounting Review (81) 2: pp. 285-307,2006,"{Banker,R.D}",,0,f,user,2026-04-02 12:25:41.121243+00
